Primary Type,Latitude,Longitude
0,41.759402215,-87.64426851700001
0,41.779582501,-87.64086279600001
1,41.791835610999996,-87.65602984700001
1,41.747170755999996,-87.721834005
1,41.995611101,-87.76075521700001
1,41.836069707,-87.613033345
1,41.914420198,-87.68527041799999
0,41.929494816,-87.68391615799999
1,41.761672394,-87.56764628200001
1,41.883230736,-87.671109604
1,41.657322117,-87.60648756799999
0,41.753449431,-87.670796151
1,41.877294654,-87.709281871
0,41.921912654,-87.664812223
1,41.731333727,-87.551286046
0,41.939316729,-87.709214136
1,41.878892807,-87.723774494
1,41.984986094,-87.75158157
1,41.908197717,-87.68067877799999
1,41.698393899,-87.65126229200001
0,41.930236009,-87.702169551
1,41.74621174,-87.635406033
1,41.883641965,-87.64857951399999
0,41.721651328,-87.62930182299999
1,42.011011986,-87.774776288
1,41.955716301,-87.64628279899999
0,41.947636681999995,-87.827940397
1,41.844361092,-87.716442982
1,41.904424524,-87.679736387
1,41.935251018,-87.709944726
1,41.958190268,-87.713048504
1,41.915535875,-87.710842056
1,41.768034121999996,-87.57101638
1,41.933796108,-87.64454821700001
0,41.881847601,-87.641772074
1,41.969115278000004,-87.781945279
0,41.852559189000004,-87.722273749
1,41.882858779,-87.63971205600001
1,41.952185794,-87.68959356799999
1,41.91737616,-87.749826142
1,41.810081036999996,-87.613838101
1,41.891024801,-87.66267000299999
0,41.788461238000004,-87.623929066
0,41.692194381,-87.61214371
1,41.896564682,-87.636280076
1,41.693229842,-87.667302701
0,41.716736460999996,-87.6479477
1,41.837839629,-87.71216805899999
1,41.750850676999995,-87.562578351
1,41.819913463,-87.69257830299999
0,41.73365047,-87.557845321
0,41.733358399000004,-87.544370051
1,41.662335893000005,-87.636597978
1,41.801366334,-87.73931590000001
0,41.808977534,-87.728520269
1,41.895692026,-87.627298109
1,41.701068663,-87.63420626899999
1,41.957243439,-87.65621136899999
0,41.792444765,-87.62240731
0,41.880683861,-87.729309731
0,41.782293126,-87.600487466
0,41.736001208000005,-87.63874812
0,41.869387636,-87.65865933299999
1,41.90438245,-87.73231540399999
1,41.88946287,-87.624222942
0,41.88077164,-87.72204175200001
1,42.009204456,-87.66082292600001
0,41.967280256,-87.679145759
1,41.774505646,-87.605796586
1,41.893481064,-87.658482961
1,41.744124604,-87.66328120799999
0,41.895451858,-87.717141607
0,41.899847602,-87.72011874
0,41.895958513000004,-87.71388980200001
0,41.890556838,-87.719836666
0,41.749904766,-87.62451498200001
1,41.878928363,-87.62610566200001
1,41.771914806999995,-87.68748403299999
0,41.965410411,-87.65671321200001
1,41.906684967,-87.635303024
1,41.943322169,-87.670337436
1,41.872928643,-87.62865386
1,41.904722343,-87.771813445
1,41.884650262,-87.627915459
1,41.968462892,-87.659670442
1,41.976290414,-87.905227221
1,41.958675527,-87.765461144
1,41.881883933000005,-87.640060441
1,41.744006135,-87.66934689700001
1,41.798666754,-87.68661403200001
0,41.846989565,-87.725090415
1,41.876607964,-87.62764406299999
1,41.978209510999996,-87.71360452
1,41.96639647,-87.729192036
1,41.947857457,-87.66403393200001
1,41.797510717,-87.64402180299999
1,41.902539543,-87.734650591
1,41.879202837,-87.626113652
1,41.791203871,-87.686406692
1,41.716801593,-87.64187046100001
1,41.870004973,-87.65677302799999
0,41.914608678,-87.70385930799999
0,41.803140971,-87.608197825
0,41.778644590999996,-87.670276573
1,41.795023389,-87.726542819
1,41.969098813,-87.781945421
1,41.942493484,-87.664670789
1,41.929220588,-87.644854685
1,41.908560535,-87.67740914299999
1,41.891035673000005,-87.62963381700001
1,41.881722193,-87.624356274
1,41.894563504000004,-87.622745105
1,41.806145915,-87.684356439
0,41.780479513,-87.623712736
1,41.910459292,-87.678807803
1,41.953885576,-87.65453007
0,41.76265148,-87.563855639
1,41.940100353000005,-87.71865262
1,41.823665846,-87.603072021
1,41.747672078,-87.60107190299999
1,41.96538061,-87.659110921
1,41.714711871,-87.64302462100001
1,41.727524497,-87.61428743399999
1,41.900743703,-87.6281167
0,41.940722269,-87.659771386
1,41.757630995,-87.58570824899999
0,41.783871376,-87.68742638799999
0,41.817517134,-87.60672234299999
1,41.887814051,-87.686593413
1,41.877720706999995,-87.626074914
1,41.721627204,-87.62448517700001
1,41.893163281,-87.636067309
1,41.931242487,-87.680458609
1,41.885393253000004,-87.663547848
1,42.008573299999995,-87.667886799
1,41.754121535,-87.70746024799999
0,41.750551005,-87.601526588
0,41.852906219,-87.70772410299999
1,41.755551284,-87.640505461
1,41.844324387,-87.718810515
1,41.760978557,-87.643082426
1,41.905608651,-87.66755383
1,41.690146115,-87.61329791799999
1,41.972450269,-87.653163575
1,41.953107943,-87.772807996
0,41.763590289,-87.69911732700001
0,41.765842073,-87.656563565
1,41.972169689,-87.65629968299999
0,41.709193176999996,-87.55257990700001
1,41.673534846,-87.64056579700001
1,41.775709694,-87.64076147799999
1,41.868120316,-87.632624055
1,41.880138214,-87.632312841
1,41.90351448,-87.667498444
1,41.744063517,-87.55761009999999
1,41.944973499999996,-87.654720186
0,41.984032004,-87.700398992
1,41.769925563,-87.637267875
1,41.891694878,-87.62615583200001
1,41.966050707,-87.693730386
1,41.844112707,-87.628445336
0,41.739147743000004,-87.637644313
1,41.928559123,-87.712203782
1,41.968654176,-87.659532372
1,41.745112141999996,-87.611123077
1,41.664294511,-87.641455374
0,41.697627845,-87.61472308399999
0,41.801442754,-87.5847444
1,41.952802429,-87.64865954700001
0,41.653602942,-87.60206883
0,41.711363041999995,-87.650246215
1,41.816548698000005,-87.62255899600001
1,41.976421200000004,-87.904976266
0,41.973953734,-87.891113943
1,41.881561055,-87.629388929
0,41.803201891,-87.72198373
1,41.930049491999995,-87.68592073299999
1,41.746259974000004,-87.663332294
1,41.677661758,-87.65287225799999
0,41.747852049,-87.65730589
1,41.979541880999996,-87.90072218799999
0,41.906753563,-87.75097354
1,41.741670871,-87.603752655
1,41.778556781999995,-87.722756805
1,41.737065146999996,-87.663094454
1,41.795260242,-87.725664112
1,41.70878834,-87.60893319799999
1,41.826817094,-87.618031571
1,41.891560798,-87.658602339
1,41.808895121,-87.60897291100001
1,41.746983749,-87.591735281
1,41.882470918,-87.627847625
1,41.776662911,-87.68221941700001
1,41.873951538,-87.63167547799999
1,41.891694878,-87.62615583200001
1,41.904991171,-87.67804446299999
1,41.925559779000004,-87.705159079
1,41.743201648,-87.715012128
1,41.781621748,-87.767150704
0,41.774330666,-87.708484611
1,41.769837316,-87.65788524799999
0,42.005689634,-87.680393375
1,41.783138983,-87.614484044
1,41.688199807,-87.63861818299999
1,41.881391643,-87.68643785100001
1,41.899696059,-87.694337885
1,41.949953889,-87.649572294
1,41.847034195999996,-87.73621070899999
1,41.91092608,-87.701889563
0,42.015124361999995,-87.680915093
1,41.732599207,-87.58555529200001
0,42.018498254,-87.672983233
1,41.978495324,-87.68925142299999
1,41.976290414,-87.905227221
1,41.964744922,-87.714849143
0,41.747469072,-87.614555966
1,41.803201891,-87.72198373
1,41.930101115999996,-87.648924417
1,41.810600101999995,-87.62449549899999
1,41.894420385,-87.71262281799999
0,41.925042713,-87.757270997
0,41.98287878,-87.791440835
1,41.944357118,-87.662372335
1,41.893281677,-87.627596446
1,41.926982239000004,-87.646385411
0,41.873578134,-87.764614167
0,41.92967392,-87.74999705
1,41.897895128,-87.624096605
1,41.894918802,-87.75718550200001
0,41.882875745999996,-87.756379315
1,41.722566263000004,-87.632171035
1,41.938882329,-87.66188943700001
0,41.880279804000004,-87.762443285
1,41.937636888,-87.688780633
0,41.744997768000005,-87.602582699
1,41.879633870999996,-87.707973888
1,41.871864246,-87.651906886
0,41.911947761,-87.70604571700001
0,41.82973678,-87.692366603
0,41.798519354,-87.66470262200001
0,41.684877835,-87.657262609
0,41.883320702,-87.72923715700001
1,41.883500186999996,-87.627876698
1,41.74966568,-87.645226514
0,41.93187492,-87.775989115
0,41.926807749,-87.72439529100001
0,41.861905184,-87.722610615
0,41.675256442,-87.600875726
0,41.783973137,-87.703279754
0,41.771910205,-87.687641714
1,41.883013245,-87.68493423
0,41.677162146,-87.619372714
1,41.931961222,-87.71308219299999
1,41.70301854,-87.60267004299999
1,41.921715143,-87.668606344
0,42.02059812,-87.666436575
1,42.010832590999996,-87.672304529
1,41.897063521999996,-87.68198223
1,41.88207294,-87.753904123
1,41.800442404,-87.73157858
1,41.928071206999995,-87.77707690700001
0,41.812607444,-87.622925375
0,41.739957441,-87.561188033
0,41.75842654,-87.687967482
1,41.750005014,-87.673125651
0,41.866202226,-87.72303964700001
1,41.890609311,-87.64761264200001
0,41.743557554,-87.601375156
1,41.90352381,-87.66674162
1,41.841290355,-87.63905287200001
1,41.915106678,-87.760178394
1,41.910085216999995,-87.70921241
0,41.705677781999995,-87.600944364
0,41.855749808,-87.72727224
1,41.871520566,-87.62593031600001
1,41.889978094,-87.634405184
0,41.869901648,-87.71844077200001
1,41.91007391,-87.65310610600001
1,41.912733990999996,-87.662123151
0,41.877072180999996,-87.72665956700001
1,41.90087411,-87.66742669700001
0,41.863663168,-87.717781003
0,41.781629386,-87.614445908
0,41.864033702,-87.71779213299999
0,41.880427327,-87.750834412
1,41.850372621,-87.67519975799999
0,41.876461817,-87.66044657799999
1,41.903357751,-87.763868751
1,41.899694376,-87.76556894299999
1,41.942727208,-87.647995456
1,41.903708614,-87.631437924
1,41.909804314,-87.651606387
1,42.016329369,-87.690209293
1,41.924214127,-87.699487638
1,41.895511828000004,-87.64051544200001
1,41.991439996,-87.65825845299999
0,41.768924296,-87.618561435
0,41.830176645,-87.69054227299999
1,41.979207341,-87.84212984700001
1,41.896708120999996,-87.62607848799999
0,41.736516252,-87.64727945
1,41.939350961,-87.777280277
1,41.918578314,-87.636183854
0,41.805541659,-87.722291592
0,41.894365503,-87.712623349
0,41.868326209,-87.696739421
1,41.909971125,-87.71858540000001
0,41.975334679,-87.692313579
1,41.840136701,-87.65124174799999
0,41.902961643000005,-87.66586585200001
1,41.923541301,-87.720630505
1,41.885741029,-87.63171174899999
1,41.852002137,-87.688646389
1,41.907127255,-87.67823201600001
0,41.759734637,-87.708651885
1,41.779798546,-87.64164873899999
1,41.796216156999996,-87.723245665
1,41.798849139,-87.667145381
1,41.910499138,-87.67665453
0,41.924902435999996,-87.76602531299999
0,41.7433302,-87.600150204
1,41.722946244,-87.614169976
0,41.752711645,-87.56140167299999
0,41.907336255,-87.710363324
1,41.737341706,-87.55462061899999
1,41.954605005,-87.70925984700001
1,41.875254895,-87.627618559
0,41.691887912,-87.643583583
0,41.909429043,-87.761316624
1,41.722362598000004,-87.58382047
1,41.973767398,-87.668135235
0,41.894742268,-87.773087231
1,41.785754489,-87.70333564799999
0,41.947252263,-87.65350869
0,41.860172981999995,-87.71890107899999
1,41.894821547,-87.63213392799999
1,41.867428687,-87.626342565
1,41.93374417,-87.644581852
0,41.778282501999996,-87.593020945
1,41.782214968000005,-87.622109675
1,41.963070794000004,-87.655984213
1,41.954338985,-87.66539622200001
1,41.742710224,-87.63408818100001
0,41.912250992,-87.680203963
0,41.774997159,-87.643661686
1,41.771580451999995,-87.708910886
0,41.776230459000004,-87.727581544
1,41.738453959,-87.671650131
0,41.940210125,-87.78187827200001
0,41.81752598,-87.62305444399999
1,41.931582515,-87.742747165
1,41.925398449,-87.65231129600001
0,41.751528912,-87.548046864
1,41.924536393000004,-87.72249137700001
1,41.935432921,-87.668504341
1,41.890686894,-87.64681851
1,41.890265219,-87.631089305
0,41.764273074,-87.582057311
0,41.909803204,-87.732484986
0,41.776523355,-87.696984524
1,41.903141995,-87.63077557
1,41.883475491,-87.627876969
0,41.785848109,-87.607582382
1,41.849178764,-87.730156749
0,41.807101267,-87.58640244700001
0,41.944392974,-87.74123215600001
0,42.012293397,-87.699714109
0,41.97531009,-87.653225085
1,41.904135032,-87.749248763
1,41.909436668000005,-87.760644255
0,42.005899968,-87.664967527
1,41.916929028,-87.806030925
0,41.876827476,-87.71575998799999
1,41.878576405,-87.70528894600001
0,41.693392083,-87.64362975799999
1,41.894945957,-87.75494476
1,41.939956885,-87.650983917
0,41.975252673,-87.65697679799999
0,41.859244767,-87.69414240200001
1,41.713753878,-87.64298725799999
0,41.907638442,-87.75994396
1,41.796216156999996,-87.723245665
1,41.681816986,-87.68084453799999
1,41.88222113,-87.67737380700001
0,41.881088655,-87.720764494
0,41.892724688,-87.710134375
0,41.903890702,-87.632045722
0,41.778966393000005,-87.615597542
0,41.749610317,-87.546794956
0,41.894925002,-87.756234153
1,41.949006338000004,-87.68832056299999
0,41.96137851,-87.65474101
0,41.88173662,-87.751432105
0,41.951112259,-87.655177091
1,41.91739089,-87.707796462
0,41.87405554,-87.746056576
0,41.903830041,-87.63605411700001
1,41.879921787,-87.657087047
0,41.78350987,-87.69838941
1,41.747661756999996,-87.66701156799999
0,41.912659331,-87.766361527
1,41.775777016999996,-87.615515787
0,41.733015449,-87.56832745
0,41.771073064,-87.56827866299999
1,41.796216156999996,-87.723245665
0,41.769232511999995,-87.68826242
1,41.921463921,-87.67358049799999
0,41.768126764,-87.655410518
0,41.767699639,-87.65418335
1,41.821767545,-87.700308235
0,41.795997549,-87.64843142299999
0,41.832107536,-87.64856765200001
0,41.930174669,-87.77228484700001
0,41.705940789,-87.538911828
0,41.749121941999995,-87.55406049999999
0,41.95028834,-87.649054064
0,41.809305232,-87.606558389
0,41.863819048,-87.708028901
1,41.839910229000004,-87.713447142
0,41.757482307,-87.63716778700001
0,41.897963701,-87.734421521
1,41.874974798000004,-87.725475051
0,41.730247964,-87.66445489
0,41.807157823000004,-87.73213195299999
0,41.893490223,-87.631175183
1,41.862944205,-87.707126989
1,41.835474376,-87.63890657
1,41.907424440999996,-87.67501452799999
1,41.896513116,-87.640001415
1,41.764223898000004,-87.587567083
1,41.899327779000004,-87.64853684799999
1,41.909803818,-87.640974442
0,41.862117771,-87.703038145
0,41.733733884,-87.64964286200001
1,41.891697011,-87.626056644
1,41.967228591,-87.741428903
1,41.954661518,-87.644283155
1,41.897015617,-87.700406793
0,41.699174028,-87.62329273
1,41.841279549,-87.642722856
1,41.952588198,-87.732443591
1,41.897012256,-87.632716018
0,41.920995257,-87.712567424
1,41.76559446,-87.621050648
1,41.844542724,-87.70289137600001
1,41.77268594,-87.605758495
1,41.779295906,-87.64477418799999
0,41.881738359,-87.751233791
0,41.701176862,-87.62454137299999
1,41.897392273,-87.65116541299999
0,41.91747793,-87.75095320700001
1,41.964204507,-87.667775105
1,41.968141697,-87.737048321
1,41.878260207,-87.625448401
1,41.866519776,-87.69512727899999
1,41.761010055999996,-87.624814287
1,41.695982095,-87.59665314200001
1,41.743445021999996,-87.60137277
1,41.739853692,-87.578197934
1,41.905349486999995,-87.679763688
0,41.900557645999996,-87.68696439899999
1,41.80792739,-87.668595548
1,41.718972951,-87.534077494
1,41.827963251999996,-87.644821631
1,41.939176148,-87.663801279
1,41.852264776,-87.721612191
1,41.95843127,-87.71194319
1,41.914612212,-87.702003867
1,41.897744885,-87.63721490200001
0,41.777243014,-87.696607121
1,41.83805499,-87.64545841399999
1,41.90782875,-87.730133974
1,41.953992267,-87.778031676
1,41.917334030999996,-87.712489006
0,41.975252673,-87.65697679799999
1,41.752645304,-87.56624734200001
1,41.753215026999996,-87.594983903
0,41.949343283000005,-87.7825311
1,41.730731859,-87.581583667
1,41.743660727,-87.623949738
1,41.749899475,-87.663426378
1,41.738895495,-87.669220007
0,41.976418067,-87.65357370299999
0,41.988063491,-87.668405746
1,41.881546939,-87.62619796799999
1,41.942464727,-87.74783680200001
1,41.904914359,-87.682875918
1,41.913554578,-87.797347605
1,41.942036791999996,-87.668726119
1,41.739265865,-87.604893749
1,41.859746945,-87.63027064299999
1,41.750895099,-87.59911130100001
1,41.8953446,-87.65945137
1,41.80888194,-87.61958096
1,41.878260207,-87.625448401
1,41.97551745,-87.729569215
1,41.880653112,-87.634396649
0,41.898045845,-87.69961791799999
0,41.852934738,-87.663629657
0,41.870283721,-87.68124082700001
0,41.903348344,-87.667243031
1,41.93859561,-87.64957603299999
1,41.751164599,-87.612198632
1,41.808981361,-87.606551046
1,41.809220836,-87.626902264
0,41.974066268,-87.657754267
0,41.776951082,-87.670228026
0,41.8796663,-87.73360462
1,41.899410159,-87.624131266
1,41.891199446,-87.624137626
1,41.920936691,-87.687519376
1,41.880654649,-87.63419833799999
1,41.926231713,-87.63388834700001
1,41.75089655,-87.62781330700001
1,41.885749789,-87.629107914
0,41.925076458,-87.67377845899999
0,41.939511708000005,-87.764716004
0,41.783148351,-87.607246174
0,41.778754713000005,-87.61729739799999
1,41.794462581,-87.770558224
0,41.651431329,-87.527258234
1,41.850656285,-87.62374879299999
1,41.791604141,-87.58595166200001
1,41.739872397,-87.72160279399999
0,41.743503863,-87.60501807
1,41.892894759,-87.622704837
0,41.901139884,-87.692923963
0,41.909142605999996,-87.73263078299999
0,41.935209253000004,-87.74466526799999
1,41.955065823000005,-87.65086689
0,41.774831623000004,-87.683524733
1,41.881582611999995,-87.626197575
0,41.894452451999996,-87.755580954
1,41.968206338,-87.73103189700001
0,41.880990522,-87.70463737
0,41.821761394,-87.70068617700001
1,41.808659359,-87.66092184600001
0,41.941101948000004,-87.65900286799999
0,41.866810739,-87.625817031
0,41.952856198,-87.790085007
0,41.741572443,-87.730157202
0,41.875191041,-87.731623291
0,41.862848698,-87.71584312799999
0,41.989694347,-87.65680186700001
1,41.902628314,-87.729069888
0,41.870556289,-87.720262929
1,41.758463627,-87.61206927399999
0,41.835947057,-87.734045986
1,41.737547633,-87.604847215
1,41.976851851999996,-87.654999693
1,41.89886648,-87.775262435
1,41.808632984,-87.75052424299999
0,41.77871596,-87.670279505
0,41.870765874,-87.72148355600001
0,41.733283156,-87.54700517399999
