Primary Type,Location Description,Domestic,Latitude,Longitude,month,day,Period_1,Period_2
3,93,0,41.96855779,-87.65481558299999,7,27,1,0
3,115,0,41.890117059,-87.645146205,7,27,0,1
1,115,0,41.85286088,-87.61903349100001,7,27,0,1
3,100,1,41.778454724,-87.688507305,7,27,0,0
3,123,0,41.735857166,-87.624152861,7,27,0,1
1,93,0,41.878776763000005,-87.67443837299999,7,27,0,1
3,115,0,41.806922998000005,-87.632583418,7,27,0,0
3,115,0,41.905003321,-87.641290804,7,27,0,1
1,115,0,41.961452823,-87.679367149,7,27,0,0
3,115,0,41.924899029,-87.68794977399999,7,27,0,1
3,17,0,41.889619655,-87.774960971,7,27,0,0
3,115,0,41.76916785,-87.566530745,7,27,0,1
3,115,0,41.743555455999996,-87.56367695,7,27,0,0
3,17,0,41.918314418,-87.639280469,7,27,0,1
3,115,0,41.850134749,-87.69135552700001,7,27,0,1
3,42,0,41.913315003,-87.682004395,7,27,0,1
3,115,1,41.8910671,-87.628046859,7,27,0,0
3,115,0,41.909119163,-87.712741279,7,27,0,1
3,42,0,41.901328184,-87.71424931700001,7,27,0,1
3,100,1,41.742008528,-87.67415660200001,7,27,0,1
3,115,0,41.934094203,-87.738104278,7,27,1,0
3,104,0,41.992803458000004,-87.68972150799999,7,27,1,0
3,115,0,41.985670223,-87.70288023200001,7,27,0,1
3,93,0,41.795003027,-87.710938936,7,27,0,1
3,93,0,42.010446826999996,-87.69087568399999,7,27,0,1
3,57,0,41.994866125,-87.759945226,7,27,0,1
3,35,0,41.906841336,-87.723993617,7,26,0,1
1,115,0,41.844000177,-87.628442902,7,27,0,1
3,57,0,41.994040475,-87.75345983700001,7,26,0,1
3,115,0,41.88444222,-87.640168661,7,27,0,0
1,115,0,41.819121577,-87.60224685799999,7,27,0,0
3,115,0,41.854280524,-87.713693815,7,27,0,0
3,112,0,41.900806583000005,-87.62451252700001,7,27,0,1
1,115,0,41.703924869,-87.565731769,7,27,0,0
3,17,1,41.74979742,-87.64522877200001,7,27,0,0
3,103,0,41.700369203,-87.534073551,7,27,0,0
3,88,0,41.881348623,-87.674525788,7,27,0,0
1,93,0,41.848807993,-87.634710374,7,27,0,0
3,76,0,41.891199446,-87.624137626,7,27,0,1
3,112,0,41.798446644,-87.589066482,7,27,1,0
3,112,0,41.755633716999995,-87.644173224,7,26,0,1
1,93,0,41.890016038,-87.700086593,7,27,0,1
3,100,0,41.740277794,-87.72559649899999,7,26,0,0
3,52,0,41.896888585999996,-87.628203192,7,27,0,0
3,103,0,41.932702543000005,-87.649830083,7,26,0,0
1,100,0,41.743628058,-87.707096798,7,27,0,0
3,17,0,41.758938155,-87.57080883799999,7,26,0,1
3,115,0,41.763965709000004,-87.60290999700001,7,26,0,1
3,93,0,41.811444585,-87.65854509200001,7,27,0,0
3,88,0,41.987384881,-87.843369092,7,26,0,1
3,115,0,41.938976437,-87.68738149200001,7,26,0,1
3,123,0,41.779993159,-87.60044766,7,26,0,0
3,115,0,41.921258621999996,-87.743794059,7,27,0,0
3,88,0,41.863967977,-87.61877037100001,7,27,0,0
1,93,0,41.997324088,-87.76142780299999,7,27,0,0
1,115,0,41.86993453,-87.715874069,7,27,0,1
1,115,0,41.891020029,-87.772873686,7,27,0,1
3,104,0,41.881638378000005,-87.655934245,7,27,0,1
3,102,0,41.972860646,-87.723261792,7,26,0,1
3,55,0,41.892753031,-87.62419389600001,7,27,0,1
3,115,0,41.743819332,-87.555183606,7,27,0,0
3,115,0,41.819397113,-87.61284602100001,7,27,0,1
1,115,0,41.947854448,-87.79729564700001,7,27,0,1
1,103,0,41.89613294,-87.718773224,7,27,0,0
3,93,0,41.851729305999996,-87.70829715299999,7,27,0,0
3,19,0,41.871371147,-87.62751441700001,7,27,0,1
3,123,0,41.776465708,-87.69698142700001,7,26,0,1
3,113,0,41.740918989,-87.631967753,7,26,0,1
3,104,0,41.895897635,-87.67771503600001,7,27,1,0
3,104,0,41.879363342,-87.635754673,7,27,1,0
3,93,0,41.808052976,-87.674675749,7,26,1,0
3,115,0,41.929193427,-87.642616961,7,27,1,0
3,115,0,41.970514287,-87.683249609,7,26,0,1
3,103,0,41.929635921,-87.65982188,7,27,1,0
3,49,0,41.830890036999996,-87.635503335,7,26,0,0
3,112,0,41.886146944000004,-87.624524028,7,26,0,1
3,101,0,41.935583385,-87.640574395,7,26,1,0
3,104,0,,,7,27,1,0
3,41,0,41.878156421999996,-87.629995452,7,26,0,1
3,19,0,41.884497529,-87.625838595,7,26,0,1
3,115,0,,,7,26,0,1
3,17,0,41.791312906,-87.797699774,7,27,0,1
3,115,0,41.8830131,-87.684908525,7,27,0,1
3,17,0,41.777750747,-87.60039620100001,7,26,1,0
3,102,0,41.898550181,-87.698018785,7,26,0,0
3,115,0,41.726288219000004,-87.657938626,7,27,0,1
3,93,0,41.901164274,-87.631366611,7,27,1,0
3,100,0,41.89579438,-87.761610939,7,27,0,1
3,93,0,41.871556324000004,-87.624163883,7,27,0,1
3,101,0,41.810956095,-87.70649647100001,7,26,0,1
3,115,0,41.944078488,-87.66635978,7,27,0,0
3,91,0,41.8888885,-87.761889204,7,26,0,1
1,115,0,41.850637263,-87.721066125,7,26,0,0
3,115,0,41.734693224000004,-87.613504033,7,27,0,0
1,93,0,41.872274452,-87.76458166399999,7,27,1,0
3,115,0,,,7,27,0,0
1,115,0,41.886472045,-87.757738821,7,26,1,0
3,118,0,41.905003321,-87.641290804,7,27,0,0
3,104,0,41.90265577,-87.62845565100001,7,27,0,1
3,112,0,41.892509386,-87.626069718,7,26,0,1
3,103,0,41.909152464,-87.710275864,7,27,1,0
1,115,0,41.950903208,-87.762001023,7,27,0,0
1,115,0,41.970650729,-87.758187744,7,26,0,1
3,58,0,41.937919992,-87.64902458799999,7,26,0,0
3,55,0,41.695908161,-87.595822806,7,26,1,0
3,41,0,41.909984251,-87.71745006799999,7,26,0,1
3,17,0,41.800839071,-87.66720178899999,7,26,1,0
3,100,0,41.79852996,-87.79175344,7,26,1,0
3,112,0,41.951036695,-87.660056155,7,27,0,0
3,91,0,,,7,27,1,0
3,118,0,41.863235129,-87.624061274,7,27,0,1
3,19,0,41.871371147,-87.62751441700001,7,27,0,1
3,88,0,,,7,27,1,0
3,17,0,41.801685706,-87.60287420200001,7,27,1,0
3,115,0,41.808812054,-87.60278958100001,7,26,0,1
1,67,0,,,7,26,0,0
1,115,0,41.791499883,-87.67666775100001,7,27,1,0
3,67,0,41.755633716999995,-87.644173224,7,27,1,0
3,17,0,42.02117336,-87.67337877700001,7,27,1,0
3,115,0,,,7,27,1,0
3,100,1,42.014835405999996,-87.675004555,7,27,0,0
3,74,0,,,6,8,1,0
3,100,0,,,7,1,0,0
3,115,0,,,6,20,0,1
3,100,0,,,6,7,1,0
2,100,0,,,1,21,0,1
1,100,0,,,6,2,0,1
1,88,0,,,6,10,1,0
1,103,0,,,6,20,1,0
3,103,0,,,6,28,1,0
3,123,0,,,7,20,0,0
3,104,0,,,7,26,0,1
3,110,0,,,7,26,0,1
3,115,0,,,7,24,1,0
3,100,0,,,7,2,1,0
3,91,0,41.906945872,-87.706201221,8,13,0,1
3,101,0,,,6,8,0,1
3,17,0,,,6,12,0,1
3,100,0,,,7,15,0,1
3,100,1,,,2,15,0,1
3,55,0,,,6,16,0,1
3,55,0,,,6,25,1,0
3,88,0,,,5,20,0,1
3,88,0,,,5,19,0,0
3,100,0,,,7,4,0,0
3,15,0,,,6,28,0,0
3,88,0,,,6,1,0,1
3,55,0,,,6,25,1,0
3,103,0,,,6,10,0,1
1,120,0,,,6,30,0,1
3,88,0,,,7,1,1,0
3,17,0,,,6,29,0,1
3,17,0,,,6,4,0,1
3,17,0,,,6,12,1,0
1,123,0,41.897302575,-87.714284525,7,22,0,1
3,93,0,41.976290414,-87.905227221,7,26,0,0
3,100,0,41.753867949,-87.611358434,7,27,0,0
3,43,0,41.883500186999996,-87.627876698,8,13,0,1
0,115,0,41.883436982,-87.749059068,7,26,1,0
0,115,0,41.736414501,-87.54581652,7,27,0,0
0,21,0,41.769345528,-87.67432770399999,7,27,0,1
3,110,0,41.721196875,-87.620577796,1,7,0,1
2,112,0,,,1,9,0,1
3,100,0,41.938508034,-87.820209499,7,18,0,0
3,100,0,41.917742996,-87.678417394,7,18,0,0
3,123,1,42.00883009,-87.684945901,7,25,1,0
1,115,0,41.772952991,-87.571596016,7,26,0,0
3,100,0,41.79233218,-87.617535015,7,27,1,0
3,123,0,41.74564626,-87.56979352799999,7,26,0,0
1,115,0,41.697897106999996,-87.636159352,7,27,1,0
3,88,0,41.928429696,-87.701558955,7,24,1,0
3,115,0,41.907447882,-87.64990484,7,21,1,0
3,93,0,41.744604389,-87.72175209,7,24,0,0
3,123,0,41.877566857,-87.68461474899999,7,25,0,1
3,88,0,41.778578136,-87.7293926,7,20,0,1
1,103,0,41.776752199,-87.66291236299999,7,27,1,0
3,103,0,41.97715029,-87.69409374899999,7,26,0,1
3,88,0,41.876713396,-87.64410033200001,7,20,1,0
3,115,0,41.73837109,-87.550218719,7,12,1,0
3,17,0,41.878307294,-87.699761563,7,14,0,1
3,100,0,41.798808805,-87.59500721,7,26,0,1
3,100,0,41.91441062,-87.63676562399999,7,12,1,0
3,83,0,41.714757557,-87.681873992,7,27,0,1
3,103,0,41.768760082,-87.588815879,7,24,0,0
3,115,0,41.914764369000004,-87.67390301299999,7,23,1,0
3,91,0,41.918578314,-87.636183854,7,24,1,0
3,123,0,41.863704229,-87.629386597,7,22,0,1
3,112,1,41.771812633,-87.64027917700001,7,25,0,1
3,115,0,41.658148299000004,-87.635739231,7,27,0,0
3,57,0,41.777185382,-87.76019091,7,27,0,1
3,115,0,41.960430304,-87.65310391,7,25,0,0
3,113,0,41.902269418,-87.75367380700001,7,27,0,1
3,100,0,41.799759406,-87.617727427,7,11,1,0
3,113,0,41.743125083,-87.605007694,7,27,1,0
3,88,0,41.655638574,-87.59680568,7,9,0,1
3,17,0,41.78143775,-87.60840573799999,7,26,0,1
3,115,0,41.702246398,-87.719297307,7,26,1,0
3,88,0,41.933626172,-87.785775541,7,27,0,0
3,112,0,41.884606524,-87.76501581299999,7,27,1,0
3,115,0,41.74500782,-87.616375299,7,24,0,1
3,55,0,41.93121391,-87.676890454,7,21,0,1
3,110,0,41.998218066999996,-87.657778464,7,19,1,0
3,17,0,42.00951632,-87.670088365,7,25,0,1
3,123,0,41.878311895,-87.681460319,7,24,0,1
3,115,0,41.896004045,-87.67138903799999,7,16,0,0
3,55,0,41.910835515,-87.653351515,7,21,0,1
3,100,0,41.801399711,-87.605375077,7,26,1,0
3,100,0,41.694907556,-87.716642929,7,24,0,0
3,23,0,41.940536772,-87.64928330299999,7,23,0,0
3,15,0,41.831481589,-87.68444916799999,7,26,0,0
3,115,0,41.950452526999996,-87.765192255,7,20,0,0
3,101,0,41.919979790999996,-87.709005769,7,20,0,0
3,100,0,41.786456999,-87.690451166,7,12,1,0
3,113,0,41.779211398,-87.686908538,7,26,0,1
3,104,0,41.869749161,-87.64010713200001,7,5,1,0
3,55,0,41.910236415,-87.695279811,7,19,0,1
2,112,0,,,1,6,0,1
3,115,0,41.873983749000004,-87.75190265399999,8,13,0,1
3,100,1,41.69927959,-87.615986318,8,13,0,1
3,115,0,41.795574513000005,-87.783123564,8,13,0,0
3,23,0,42.005898802,-87.661008594,7,28,0,0
3,17,0,41.903717316999995,-87.710494015,7,28,0,0
3,17,0,41.868043424,-87.720940449,7,28,0,0
3,115,0,41.776699204,-87.610281196,7,28,0,0
1,115,0,41.736735674,-87.562421058,7,28,0,0
2,80,0,41.961948442,-87.63492076799999,7,28,0,0
3,115,0,41.864007298000004,-87.706819251,7,28,0,0
3,101,0,41.991335662,-87.656850699,7,27,1,0
3,113,0,41.917980381,-87.697212498,7,28,0,0
2,112,0,41.83687788,-87.72474948600001,8,13,0,1
1,120,0,41.740649137,-87.637686734,7,28,0,0
3,115,0,41.747824875,-87.665800582,7,28,0,0
3,123,0,41.900537169,-87.64793987700001,7,28,0,0
3,115,0,41.907369722,-87.69447811100001,7,28,0,0
3,115,0,41.79037523,-87.617490782,7,28,1,0
1,103,0,41.75187331,-87.72471020100001,7,28,0,0
1,57,0,41.997576383,-87.754822019,7,28,0,0
3,103,0,41.806974843,-87.733351412,7,28,1,0
3,93,0,41.871443441,-87.710711966,7,28,1,0
3,124,0,41.823763551,-87.622585601,7,28,1,0
3,103,0,41.793747271,-87.690708364,7,28,1,0
3,88,0,41.880081938000004,-87.67233921799999,7,28,1,0
2,100,0,41.892327066,-87.742374366,7,28,1,0
2,112,0,41.807147115999996,-87.744368256,7,28,1,0
3,115,0,41.763647895,-87.627581996,7,28,1,0
2,112,0,41.900769272,-87.62691893200001,7,28,1,0
3,93,0,41.778139616,-87.60588016700001,7,28,1,0
2,112,0,41.879807734,-87.721915072,7,28,1,0
2,112,0,41.88005957,-87.753540414,7,28,1,0
3,115,0,41.890029428000005,-87.65300663299999,7,28,1,0
3,115,0,41.904148663,-87.675639609,7,28,0,0
3,88,0,41.793981982,-87.59165581399999,7,28,1,0
2,115,0,41.876930527,-87.738400016,7,28,1,0
3,115,0,41.881343955,-87.72078041600001,7,28,1,0
3,63,0,41.912729599,-87.726421215,7,28,1,0
2,115,0,41.712874071,-87.65376458200001,7,28,1,0
2,112,0,41.879776919,-87.724379329,7,28,1,0
3,113,0,41.91244802,-87.653165399,7,28,1,0
3,113,0,41.901906863,-87.628052474,7,28,1,0
1,115,0,41.952396547,-87.64503177,7,28,1,0
1,115,0,41.841942295,-87.708623615,7,28,0,0
3,123,0,41.883666706999996,-87.638535529,7,28,0,0
2,112,0,41.897293095,-87.75076197899999,7,28,0,1
3,112,0,41.735818874,-87.661154575,7,28,1,0
2,112,0,41.764221922,-87.684452865,7,28,0,1
2,120,0,41.901541103,-87.72017600299999,7,28,1,0
2,112,0,42.009866363,-87.674165345,7,28,1,0
3,115,0,41.801215387,-87.739313627,7,28,0,1
3,48,0,41.808201741,-87.684420054,7,28,1,0
2,112,0,41.902792639,-87.63288425100001,7,28,0,1
3,70,0,41.836385231,-87.66571041,7,28,0,1
3,88,0,41.794387355,-87.62190544100001,7,28,0,1
3,46,0,41.868165405,-87.62743954,7,28,1,0
2,15,0,41.702659919,-87.618519452,7,28,1,0
2,115,0,41.95059695,-87.78645745600001,7,28,0,1
3,17,0,41.881846294,-87.64201078,7,28,0,0
3,70,0,41.866810739,-87.625817031,7,28,0,1
3,100,0,41.97017647,-87.717543518,7,28,0,1
3,70,0,41.864137869000004,-87.705602815,7,28,0,1
3,115,0,41.857620907,-87.66865014700001,7,28,1,0
3,104,0,41.99035418,-87.66027834399999,7,28,0,1
2,112,0,41.752314797,-87.603991283,7,28,0,1
2,17,0,41.865456866,-87.704418782,7,28,0,1
3,93,0,41.796942971,-87.684115567,7,28,0,1
2,17,0,41.865456866,-87.704418782,7,28,0,1
3,88,0,41.863196881,-87.614817819,7,28,1,0
3,55,0,41.742710224,-87.63408818100001,7,28,0,1
2,115,0,41.894083695999996,-87.71993146700001,7,28,0,1
3,70,0,41.877822179,-87.655181405,7,28,0,1
2,112,0,41.867096466,-87.72400037799999,7,28,0,1
3,114,0,41.947225886,-87.655545441,7,28,0,1
3,58,0,41.91244802,-87.653165399,7,28,0,1
3,103,0,41.819374372,-87.618429907,7,28,1,0
3,55,0,41.865397377,-87.64066077700001,7,28,0,1
3,93,0,41.892310034,-87.63972734,7,28,1,0
3,55,0,41.884650262,-87.627915459,7,28,0,1
3,117,0,41.851786209000004,-87.70364243899999,7,28,1,0
2,67,0,41.893985382,-87.759302131,7,28,0,1
3,100,0,41.71888002,-87.57046941799999,7,28,0,1
2,0,0,41.886813745,-87.727081557,7,28,0,1
3,113,0,41.808659638,-87.660969527,7,28,0,1
3,104,0,41.878506591,-87.635213191,7,28,0,1
3,112,0,41.857095489,-87.65482411200001,7,28,0,0
3,113,0,41.86821682,-87.6304532,7,28,0,1
3,88,0,41.884600448,-87.666897965,7,28,1,0
3,115,1,41.858101395,-87.71640271700001,7,28,1,0
3,88,0,41.742710224,-87.63408818100001,7,28,0,1
2,15,0,41.894295363000005,-87.72360602200001,7,28,0,1
2,93,0,41.831055043,-87.62213801700001,7,28,0,1
3,103,0,41.754673504,-87.558501202,7,28,0,0
3,115,0,41.772247931,-87.73113098299999,7,28,0,0
2,112,0,41.893848139,-87.759296014,7,28,0,1
3,100,0,41.795866296999996,-87.769720805,7,28,0,1
3,101,0,41.755149458000005,-87.649012482,7,28,0,1
3,93,0,41.880108035,-87.647309981,7,28,0,1
3,58,0,41.778340981,-87.703122242,7,28,0,1
2,115,0,41.893649131,-87.714125144,7,28,0,1
1,115,0,41.760644349,-87.70889963100001,7,28,0,1
3,113,0,42.007887383,-87.66696305100001,7,28,0,1
3,19,0,41.779872827,-87.58645086899999,7,28,0,1
2,112,0,41.880717301,-87.72628358,7,28,0,1
3,115,0,41.809305232,-87.606558389,7,28,0,1
2,112,0,41.890906417,-87.72106368,7,28,0,1
3,112,0,41.93804827,-87.656778337,7,28,0,0
3,115,0,41.911094313,-87.68724019,7,28,1,0
3,113,0,41.809345175,-87.619051287,7,28,0,1
3,58,0,41.939262335,-87.71335694,7,28,0,1
2,112,0,41.880062314,-87.753540389,7,28,0,1
1,115,0,41.886371773,-87.70963056299999,7,28,0,1
3,91,0,41.746287787,-87.56516872600001,7,28,0,1
3,115,0,41.790510231999995,-87.72159462799999,7,28,0,1
3,55,0,41.909664252,-87.742728815,7,28,0,1
3,55,0,41.884650262,-87.627915459,7,28,0,1
2,0,0,41.871497172,-87.71557998899999,7,28,0,1
2,15,0,41.901486892,-87.71773743700001,7,28,0,1
3,43,0,41.778340981,-87.703122242,7,28,0,1
3,115,0,41.995729296,-87.75205762200001,7,28,0,0
2,112,0,41.880660786,-87.731186405,7,28,0,1
2,115,0,41.881776037,-87.748387499,7,28,0,1
2,115,0,41.803722201,-87.72591425799999,7,28,0,1
2,115,0,41.707225212,-87.619640796,7,28,0,0
2,115,0,41.908379638,-87.736300631,7,28,0,0
2,115,0,41.73598101,-87.650025719,7,28,0,0
3,67,0,41.78701723,-87.645505595,7,28,0,0
3,115,0,41.976360736,-87.71477354,7,28,0,0
3,67,0,41.758432859,-87.624765668,7,28,0,0
1,115,0,41.824902067,-87.609346517,7,28,0,1
2,112,0,41.880908718,-87.71179150100001,7,28,0,0
3,112,0,41.752576562,-87.56746121,7,28,1,0
2,115,0,41.880882072,-87.745292693,7,28,0,0
2,115,0,41.810209459,-87.621235204,7,28,0,0
3,113,0,41.83807212,-87.64419585899999,7,28,0,1
2,112,0,41.872746315,-87.70907644299999,7,28,0,0
1,115,0,41.862914601,-87.709755793,7,28,1,0
1,115,0,41.90863493,-87.744821309,7,28,1,0
3,88,0,41.884650262,-87.627915459,7,28,0,0
3,55,0,41.883500186999996,-87.627876698,7,28,0,0
3,115,0,41.811222101999995,-87.61506516600001,7,28,0,0
2,115,0,41.931772916999996,-87.72819217799999,7,28,0,0
3,91,0,41.884333364,-87.619266937,7,28,0,1
3,17,1,42.011258129,-87.69562159899999,7,28,0,1
3,115,0,41.913768683,-87.785151711,7,28,0,1
3,115,0,41.725067898,-87.643309409,7,28,0,0
1,100,0,41.674720656999995,-87.620413624,7,28,0,1
1,115,0,41.857083218,-87.721522225,7,28,1,0
3,88,0,41.69452013,-87.59634395100001,7,28,1,0
1,115,0,41.796882513,-87.693885964,7,28,0,1
1,115,0,41.903394852,-87.66344422600001,7,28,0,0
3,115,0,41.722704609000004,-87.635964514,7,28,0,0
1,115,0,41.797251993,-87.661026435,7,28,0,1
3,115,0,41.877460325,-87.763320271,7,28,0,0
3,115,0,41.781097071,-87.770396455,7,28,0,1
1,115,0,41.963008684,-87.654760481,7,28,0,1
3,115,0,41.721631958,-87.63062073299999,7,28,0,0
3,115,0,41.912056164,-87.64588784899999,7,28,0,1
3,91,0,41.884335468,-87.61916408799999,7,28,0,1
1,115,0,41.996345006999995,-87.698375075,7,28,1,0
3,115,0,41.797055923,-87.78073078,7,28,0,0
3,52,0,41.884476226,-87.631310613,7,28,0,0
1,115,0,41.750719874,-87.723002347,7,28,0,0
3,123,0,41.700283751,-87.66936843299999,7,28,0,0
1,115,0,41.922890251999995,-87.77203265600001,7,28,0,1
3,123,0,41.981579153,-87.83658001399999,7,28,0,1
3,115,0,41.73857491,-87.718112304,7,28,0,0
3,91,0,41.884335468,-87.61916408799999,7,28,0,1
3,103,0,41.702891426,-87.665675956,7,28,0,1
3,17,0,41.893255699,-87.629176054,7,28,1,0
3,88,0,41.978339634,-87.840084335,7,28,0,1
3,100,0,41.945048177,-87.645136547,7,28,0,1
3,103,0,41.992532637,-87.71892456299999,7,28,0,0
3,88,0,41.911367051,-87.62640163799999,7,28,0,1
1,93,0,41.88545935,-87.65983436399999,7,28,0,1
1,115,0,41.770660803,-87.5739766,7,28,1,0
1,115,0,41.952543791,-87.70920275299999,7,28,1,0
1,115,0,41.779012821,-87.664208692,7,28,0,1
3,115,0,41.83609028,-87.656576239,7,28,0,1
1,103,0,41.75187331,-87.72471020100001,7,28,0,0
3,88,0,41.998469855,-87.683811298,7,28,0,0
1,115,0,41.757014266999995,-87.55563995899999,7,28,0,0
1,115,0,41.717371344,-87.632183551,7,28,0,1
1,103,0,41.786449964,-87.771827331,7,28,0,1
3,50,0,41.769185486,-87.625732415,7,28,0,0
3,17,0,41.959041217,-87.656265869,7,28,0,0
3,100,0,41.819484867,-87.61987044600001,7,28,0,1
3,115,0,41.877580214,-87.753827206,7,28,0,1
3,88,0,41.917152303,-87.63634634299999,7,28,0,1
3,100,0,41.695446082,-87.64612697,7,28,0,1
1,93,0,41.96904288,-87.658432472,7,28,0,0
3,103,0,41.951484086,-87.648471466,7,28,1,0
1,115,0,41.705474140999996,-87.53770541,7,28,1,0
1,115,0,41.916874699,-87.68353340899999,7,28,0,0
3,17,0,41.900665603,-87.73736060600001,7,28,0,1
1,115,0,41.891058284,-87.768917826,7,28,0,0
3,17,0,41.906901954,-87.632181754,7,28,0,1
3,91,0,,,7,28,0,0
3,103,0,41.930543993,-87.75273434,7,28,1,0
1,115,0,41.895897095,-87.735965125,7,28,0,1
3,88,0,41.924250576,-87.74554503600001,7,28,1,0
3,115,0,41.815037966999995,-87.641207342,7,28,0,0
1,115,0,41.891051706999995,-87.63405559,7,28,0,0
1,115,0,41.932823973000005,-87.69278351700001,7,28,0,0
3,88,0,41.87049413,-87.633530701,7,28,1,0
3,76,0,41.893346855,-87.62347846899999,7,28,0,1
3,115,0,41.769174121,-87.626561,7,28,0,0
1,115,0,41.755777843000004,-87.666740711,7,28,0,0
3,115,0,41.712863615,-87.679395253,7,28,0,1
3,102,0,41.943571153,-87.65239361799999,7,28,1,0
3,115,0,41.874409805999996,-87.764647184,7,28,0,0
1,103,0,41.717412323000005,-87.628564249,7,28,1,0
3,70,0,41.97551745,-87.729569215,7,28,0,1
3,100,1,41.873855191,-87.762379293,7,28,1,0
3,39,0,41.885753285,-87.626996239,7,28,0,1
3,112,0,41.919567169000004,-87.69189831899999,7,28,0,1
3,91,0,41.87320558,-87.621054087,7,28,0,1
3,19,0,41.953570492,-87.734518833,7,28,0,1
3,123,0,41.865043284,-87.66898077799999,7,28,1,0
3,88,0,41.938187758000005,-87.71002271200001,7,28,0,1
3,42,0,41.894959901,-87.75118720799999,7,28,0,1
3,80,0,41.880152185,-87.638676422,7,28,0,0
3,91,0,41.870477315,-87.620533646,7,28,0,1
1,115,0,41.965999268000004,-87.67972512600001,7,28,1,0
3,47,0,41.910773194,-87.68723240700001,7,28,0,0
3,115,0,41.696440431,-87.685010145,7,28,0,1
3,41,0,41.901328184,-87.71424931700001,7,28,0,1
1,93,0,41.940076135,-87.64247379700001,7,28,1,0
3,123,0,41.905041243,-87.74936907700001,7,28,0,1
3,103,0,41.754964242,-87.668413016,7,28,0,1
3,91,0,41.884333364,-87.619266937,7,28,0,1
3,91,0,41.884333364,-87.619266937,7,28,0,1
3,88,0,41.916752398,-87.67030021,7,28,0,1
3,100,0,41.968869478,-87.72928266299999,7,28,0,1
1,115,0,41.679413382,-87.64195969299999,7,28,0,1
3,100,1,,,7,28,0,0
3,23,0,41.890032024,-87.630203077,7,28,0,0
3,74,0,41.895003278000004,-87.62152816,7,28,0,1
3,88,0,,,7,1,0,0
3,100,0,,,6,7,1,0
1,88,0,,,6,28,0,1
3,88,0,,,4,17,0,0
3,103,0,,,7,27,1,0
3,100,0,,,7,16,0,1
0,115,0,41.802478524,-87.64642222,7,28,0,0
0,115,0,41.802478524,-87.64642222,7,28,0,0
0,115,0,41.875250594,-87.72677226100001,7,28,0,1
0,115,0,41.749604999,-87.55406931600001,7,28,0,0
3,100,0,41.784483023,-87.633938809,7,26,1,0
3,100,0,41.74662166,-87.62570174,7,21,0,1
3,100,1,41.862985609,-87.703657382,8,12,0,1
2,115,0,41.989378735,-87.66996272,7,29,0,0
3,112,0,41.852773018,-87.72017217,8,13,0,1
3,52,0,41.884653752,-87.626251847,8,13,0,1
3,104,0,41.879381337,-87.63420120100001,7,29,0,0
3,91,0,41.884333364,-87.619266937,7,29,0,0
1,67,0,41.706857405,-87.64941498,7,29,0,0
3,17,0,41.938854897,-87.744922101,7,29,0,0
1,115,0,41.847455203,-87.719764175,7,29,0,0
2,115,0,41.963699435,-87.699761941,7,29,0,0
3,76,0,41.888676095,-87.63691305799999,7,24,0,1
1,115,0,41.752037507,-87.709781978,7,29,0,0
2,115,0,41.970279379000004,-87.707646995,7,29,0,0
3,70,0,41.895896023,-87.677913394,7,29,0,0
3,115,0,41.733410196,-87.642326181,7,29,1,0
3,17,0,41.888519671,-87.64282025,7,29,0,0
3,113,0,41.903775756,-87.639324074,7,29,0,0
3,115,0,41.753092687,-87.566256674,7,29,0,0
1,115,0,41.837963548000005,-87.617470765,7,29,0,0
3,115,0,41.886183171999996,-87.756500128,7,29,0,0
3,115,0,41.909573038000005,-87.750117639,7,29,1,0
3,112,0,41.850060897,-87.68068649,7,29,1,0
3,115,0,41.878612002,-87.684541755,7,29,0,0
3,93,0,41.910302064,-87.68885364,7,29,1,0
3,115,0,41.881368859,-87.760156845,7,29,0,0
3,101,0,41.792264444000004,-87.615914925,7,29,0,0
3,113,0,41.879876814,-87.627718261,7,29,1,0
3,115,0,41.692600551999995,-87.689793889,7,29,1,0
2,58,0,41.880108035,-87.647309981,7,29,1,0
3,88,0,41.902328043000004,-87.631401618,7,29,1,0
3,115,0,42.005975785,-87.661033539,7,29,1,0
3,113,0,41.901845588,-87.715544681,7,29,1,0
3,115,0,41.74002192,-87.623084756,7,29,1,0
3,113,0,41.729618252,-87.55124457299999,7,29,1,0
3,70,0,41.868541914,-87.639235361,7,29,1,0
3,15,0,41.903695631,-87.66750390899999,7,29,1,0
2,112,0,41.874215281,-87.73658564600001,7,29,1,0
3,113,0,41.883475491,-87.627876969,7,29,1,0
2,91,0,41.875452995,-87.62059218600001,7,29,1,0
3,58,0,41.880366516,-87.6243529,7,29,1,0
3,102,0,41.857533855,-87.625603607,7,29,0,0
3,115,0,41.905544905,-87.643276017,7,29,0,1
2,115,0,41.778550167,-87.698251356,7,29,0,1
3,115,0,41.83031417,-87.68183011,7,29,0,1
3,52,0,41.877864969,-87.62766695399999,7,29,0,1
3,115,0,41.882249994,-87.629410745,7,29,0,1
3,55,0,41.884790951,-87.624469241,7,29,0,1
3,113,0,41.868541914,-87.639235361,7,29,0,1
3,55,0,41.742710224,-87.63408818100001,7,29,0,1
